  13720.31     0.2347E+03
  13720.98     0.3532E+03
  13721.65     0.2020E+03
  13722.32     0.1898E+03
  13722.98     0.4711E+03
  13723.65     0.1369E+03
  13724.32     0.2958E+03
  13724.98     0.3205E+03
  13725.65     0.3285E+03
  13726.32     0.1888E+03
  13726.99     0.3056E+03
  13727.65     0.1911E+03
  13728.32     0.4536E+03
  13728.99     0.3560E+03
  13729.65     0.1660E+03
  13730.32     0.3293E+03
  13730.99     0.5662E+03
  13731.66     0.5682E+03
  13732.32     0.7231E+02
  13732.99     0.2153E+03
  13733.66     0.2954E+03
  13734.32     0.2295E+03
  13734.99     0.4562E+02
  13735.66     0.2665E+03
  13736.33     0.2227E+03
  13736.99     0.8357E+03
  13737.66     0.8615E+03
  13738.33     0.2984E+03
  13739.00     0.1011E+03
  13739.66     0.3861E+03
  13740.33     0.5362E+03
  13741.00     0.1752E+03
  13741.66     0.1195E+03
  13742.33     0.2045E+03
  13743.00     0.1050E+03
  13743.67     0.1178E+03
  13744.33     0.3695E+03
  13745.00     0.2678E+03
  13745.67     0.8335E+02
  13746.33     0.1922E+03
  13747.00     0.1780E+03
  13747.67     0.1408E+03
  13748.34     0.2156E+03
  13749.00     0.4368E+03
  13749.67     0.2502E+03
  13750.34     0.1034E+03
  13751.00     0.2141E+03
  13751.67     0.3606E+03
  13752.34     0.2467E+03
  13753.01     0.1850E+03
  13753.67     0.9291E+03
  13754.34     0.3997E+03
  13755.01     0.2048E+03
  13755.67     0.3671E+03
  13756.34     0.5711E+03
  13757.01     0.4265E+03
  13757.68     0.1407E+03
  13758.34     0.1769E+03
  13759.01     0.2724E+03
  13759.68     0.4645E+03
  13760.34     0.3010E+03
  13761.01     0.2449E+03
  13761.68     0.2926E+03
  13762.35     0.4971E+03
  13763.01     0.5781E+03
  13763.68     0.4081E+03
  13764.35     0.2992E+03
  13765.01     0.3755E+03
  13765.68     0.5668E+03
  13766.35     0.5933E+03
  13767.02     0.1360E+03
  13767.68     0.2639E+03
  13768.35     0.2131E+03
  13769.02     0.1024E+03
  13769.68     0.6754E+02
  13770.35     0.1619E+03
  13771.02     0.1332E+03
  13771.69     0.1034E+03
  13772.35     0.1622E+03
  13773.02     0.1402E+03
  13773.69     0.2199E+03
  13774.36     0.1661E+03
  13775.02     0.1547E+03
  13775.69     0.1420E+03
  13776.36     0.2916E+03
  13777.02     0.3177E+03
  13777.69     0.2893E+03
  13778.36     0.2240E+03
  13779.03     0.1938E+03
  13779.69     0.3060E+03
  13780.36     0.1360E+03
  13781.03     0.8385E+02
  13781.69     0.1707E+03
  13782.36     0.3576E+03
  13783.03     0.2076E+03
  13783.70     0.1459E+03
  13784.36     0.1504E+03
  13785.03     0.1579E+03
  13785.70     0.1313E+03
  13786.36     0.7171E+02
  13787.03     0.4508E+02
  13787.70     0.1400E+03
  13788.37     0.5682E+02
  13789.03     0.5747E+02
  13789.70     0.2185E+03
  13790.37     0.2299E+03
  13791.03     0.2050E+03
  13791.70     0.3257E+03
  13792.37     0.7240E+03
  13793.04     0.2473E+03
  13793.70     0.6861E+02
  13794.37     0.2827E+03
  13795.04     0.2587E+03
  13795.70     0.8377E+02
  13796.37     0.1323E+03
  13797.04     0.4289E+03
  13797.71     0.4468E+03
  13798.37     0.4050E+03
  13799.04     0.1977E+03
  13799.71     0.9299E+02
  13800.37     0.2064E+03
  13801.04     0.3092E+03
  13801.71     0.1782E+03
  13802.38     0.7873E+02
  13803.04     0.2566E+03
  13803.71     0.4084E+03
  13804.38     0.1712E+03
  13805.04     0.3679E+03
  13805.71     0.9555E+03
  13806.38     0.7718E+03
  13807.05     0.2690E+03
  13807.71     0.5712E+03
  13808.38     0.7755E+03
  13809.05     0.8785E+03
  13809.71     0.9117E+03
  13810.38     0.4127E+03
  13811.05     0.2566E+03
  13811.72     0.5436E+03
  13812.38     0.7075E+03
  13813.05     0.2082E+03
  13813.72     0.1737E+03
  13814.39     0.6131E+03
  13815.05     0.8872E+03
  13815.72     0.5056E+03
  13816.39     0.2704E+03
  13817.05     0.7737E+02
  13817.72     0.1139E+03
  13818.39     0.1157E+03
  13819.06     0.1393E+03
  13819.72     0.2116E+03
  13820.39     0.2639E+03
  13821.06     0.1342E+03
  13821.72     0.1892E+03
  13822.39     0.1318E+03
  13823.06     0.1280E+03
  13823.73     0.1340E+03
  13824.39     0.2299E+03
  13825.06     0.2633E+03
  13825.73     0.1132E+03
  13826.39     0.3961E+02
  13827.06     0.1080E+03
  13827.73     0.1007E+03
  13828.40     0.2464E+03
  13829.06     0.1330E+03
  13829.73     0.9930E+02
  13830.40     0.1574E+03
  13831.06     0.3782E+03
  13831.73     0.1409E+03
  13832.40     0.6264E+02
  13833.07     0.1589E+03
  13833.73     0.1167E+03
  13834.40     0.5060E+02
  13835.07     0.7680E+02
  13835.73     0.1745E+03
  13836.40     0.1107E+03
  13837.07     0.1083E+03
  13837.74     0.2325E+03
  13838.40     0.1904E+03
  13839.07     0.1138E+03
  13839.74     0.2051E+03
  13840.40     0.7309E+02
  13841.07     0.1036E+03
  13841.74     0.2703E+03
  13842.41     0.1908E+03
  13843.07     0.1167E+03
  13843.74     0.1783E+03
  13844.41     0.3441E+03
  13845.07     0.1672E+03
  13845.74     0.2023E+03
  13846.41     0.4250E+03
  13847.08     0.5055E+03
  13847.74     0.2957E+03
  13848.41     0.1308E+03
  13849.08     0.4188E+02
  13849.75     0.3915E+02
  13850.41     0.3025E+03
  13851.08     0.2831E+03
  13851.75     0.8017E+02
  13852.41     0.3466E+02
  13853.08     0.2890E+03
  13853.75     0.2568E+03
  13854.42     0.1994E+02
  13855.08     0.7679E+02
  13855.75     0.8591E+02
  13856.42     0.3435E+03
  13857.08     0.5972E+03
  13857.75     0.5029E+03
  13858.42     0.1585E+03
  13859.09     0.2221E+03
  13859.75     0.3400E+03
  13860.42     0.3759E+03
  13861.09     0.1967E+03
  13861.75     0.3398E+03
  13862.42     0.1877E+03
  13863.09     0.4664E+03
  13863.76     0.2913E+03
  13864.42     0.1503E+03
  13865.09     0.5351E+02
  13865.76     0.4119E+03
  13866.42     0.1697E+03
  13867.09     0.2047E+03
  13867.76     0.1548E+03
  13868.43     0.1648E+03
  13869.09     0.1142E+03
  13869.76     0.3433E+02
  13870.43     0.4515E+02
  13871.09     0.3212E+02
  13871.76     0.1072E+03
  13872.43     0.1824E+03
  13873.10     0.1788E+03
  13873.76     0.1979E+03
  13874.43     0.3219E+03
  13875.10     0.4287E+03
  13875.76     0.3014E+03
  13876.43     0.3263E+03
  13877.10     0.2921E+03
  13877.77     0.4713E+03
  13878.43     0.2642E+03
  13879.10     0.1998E+03
  13879.77     0.6451E+02
  13880.43     0.1289E+03
  13881.10     0.1549E+03
  13881.77     0.2105E+03
  13882.44     0.3721E+03
  13883.10     0.2851E+03
  13883.77     0.2910E+03
  13884.44     0.3493E+03
  13885.11     0.2400E+03
  13885.77     0.2300E+03
  13886.44     0.2509E+03
  13887.11     0.2297E+03
  13887.77     0.1354E+03
  13888.44     0.1610E+03
  13889.11     0.1704E+03
  13889.78     0.1781E+02
  13890.44     0.1559E+03
  13891.11     0.4770E+02
  13891.78     0.1028E+03
  13892.44     0.1472E+02
  13893.11     0.1495E+03
  13893.78     0.1436E+03
  13894.45     0.7927E+02
  13895.11     0.7904E+02
  13895.78     0.1203E+03
  13896.45     0.1943E+03
  13897.11     0.1109E+03
  13897.78     0.8332E+02
  13898.45     0.2436E+03
  13899.12     0.3032E+03
  13899.78     0.2470E+03
  13900.45     0.1581E+03
  13901.12     0.6405E+02
  13901.78     0.3290E+03
  13902.45     0.1982E+03
  13903.12     0.9749E+02
  13903.79     0.8448E+02
  13904.45     0.1762E+03
  13905.12     0.1523E+03
  13905.79     0.1213E+03
  13906.45     0.7615E+02
  13907.12     0.2281E+03
  13907.79     0.2610E+03
  13908.46     0.1447E+03
  13909.12     0.6944E+02
  13909.79     0.1928E+03
  13910.46     0.1260E+03
  13911.12     0.2228E+02
  13911.79     0.6775E+02
  13912.46     0.2929E+03
  13913.13     0.4106E+03
  13913.79     0.3311E+03
  13914.46     0.1205E+03
  13915.13     0.4557E+02
  13915.79     0.9703E+02
  13916.46     0.3293E+03
  13917.13     0.1977E+03
  13917.80     0.7718E+02
  13918.46     0.6584E+02
  13919.13     0.3675E+02
  13919.80     0.9987E+02
  13920.46     0.7432E+02
  13921.13     0.1335E+03
  13921.80     0.9122E+02
  13922.47     0.6553E+02
  13923.13     0.6950E+02
  13923.80     0.4960E+02
  13924.47     0.1061E+03
  13925.14     0.1720E+03
  13925.80     0.9294E+02
  13926.47     0.1347E+03
  13927.14     0.1920E+03
  13927.80     0.1200E+03
  13928.47     0.9035E+02
  13929.14     0.5342E+02
  13929.81     0.5593E+02
  13930.47     0.2961E+03
  13931.14     0.2353E+03
  13931.81     0.8287E+02
  13932.47     0.8632E+02
  13933.14     0.1743E+03
  13933.81     0.1625E+03
  13934.48     0.3024E+03
  13935.14     0.2355E+03
  13935.81     0.2667E+03
  13936.48     0.2533E+03
  13937.14     0.7190E+02
  13937.81     0.1860E+03
  13938.48     0.1244E+03
  13939.15     0.8791E+02
  13939.81     0.1966E+03
  13940.48     0.1434E+03
  13941.15     0.1263E+03
  13941.81     0.3542E+02
  13942.48     0.1609E+03
  13943.15     0.4375E+02
  13943.82     0.1766E+03
  13944.48     0.4079E+02
  13945.15     0.3466E+02
  13945.82     0.3514E+02
  13946.48     0.4713E+02
  13947.15     0.1003E+03
  13947.82     0.6852E+02
  13948.49     0.2217E+03
  13949.15     0.1231E+03
  13949.82     0.5561E+02
  13950.49     0.3658E+02
  13951.15     0.7286E+02
  13951.82     0.1618E+03
  13952.49     0.1636E+03
  13953.16     0.2047E+03
  13953.82     0.2276E+03
  13954.49     0.2225E+03
  13955.16     0.1522E+03
  13955.82     0.1658E+03
  13956.49     0.8052E+02
  13957.16     0.2121E+02
  13957.83     0.4620E+02
  13958.49     0.1222E+03
  13959.16     0.1494E+03
  13959.83     0.8051E+02
  13960.50     0.7054E+02
  13961.16     0.1682E+03
  13961.83     0.2144E+03
  13962.50     0.2318E+03
  13963.16     0.1399E+03
  13963.83     0.2039E+03
  13964.50     0.1375E+03
  13965.17     0.2743E+03
  13965.83     0.3059E+03
  13966.50     0.8680E+02
  13967.17     0.2856E+02
  13967.83     0.9701E+02
  13968.50     0.2199E+03
  13969.17     0.1577E+03
  13969.84     0.5513E+02
  13970.50     0.5419E+02
  13971.17     0.1747E+03
  13971.84     0.2550E+03
  13972.50     0.1133E+03
  13973.17     0.5934E+02
  13973.84     0.8990E+02
  13974.51     0.1220E+03
  13975.17     0.1841E+03
  13975.84     0.1287E+03
  13976.51     0.3453E+02
  13977.17     0.1036E+03
  13977.84     0.8339E+02
  13978.51     0.4177E+02
  13979.18     0.6082E+02
  13979.84     0.3567E+02
  13980.51     0.2548E+02
  13981.18     0.2807E+02
  13981.84     0.7006E+02
  13982.51     0.4037E+02
  13983.18     0.4255E+02
  13983.85     0.6911E+02
  13984.51     0.1125E+03
  13985.18     0.5852E+02
  13985.85     0.2300E+03
  13986.51     0.3629E+03
  13987.18     0.1248E+03
  13987.85     0.5968E+02
  13988.52     0.3900E+02
  13989.18     0.1251E+03
  13989.85     0.1148E+03
  13990.52     0.2443E+03
  13991.18     0.3191E+03
  13991.85     0.9423E+02
  13992.52     0.4049E+02
  13993.19     0.7792E+02
  13993.85     0.2578E+02
  13994.52     0.1198E+03
  13995.19     0.1471E+03
  13995.85     0.7941E+02
  13996.52     0.9174E+02
  13997.19     0.8245E+02
  13997.86     0.9721E+02
  13998.52     0.6900E+02
  13999.19     0.2210E+02
  13999.86     0.8625E+02
  14000.53     0.9528E+02
  14001.19     0.1151E+03
  14001.86     0.2206E+03
  14002.53     0.1261E+03
  14003.19     0.1066E+03
  14003.86     0.1325E+03
  14004.53     0.9925E+02
  14005.20     0.4937E+02
  14005.86     0.7268E+02
  14006.53     0.2777E+02
  14007.20     0.3104E+02
  14007.86     0.6522E+02
  14008.53     0.9069E+02
  14009.20     0.4387E+02
  14009.87     0.9118E+02
  14010.53     0.8059E+02
  14011.20     0.2145E+02
  14011.87     0.1392E+03
  14012.53     0.2474E+03
  14013.20     0.5978E+02
  14013.87     0.1215E+03
  14014.54     0.2224E+03
  14015.20     0.1093E+03
  14015.87     0.4732E+02
  14016.54     0.1436E+03
  14017.20     0.4897E+02
  14017.87     0.6444E+02
  14018.54     0.1294E+03
  14019.21     0.7153E+02
  14019.87     0.3715E+02
  14020.54     0.2821E+02
  14021.21     0.6810E+02
  14021.87     0.3517E+02
  14022.54     0.5950E+02
  14023.21     0.1023E+03
  14023.88     0.1095E+03
  14024.54     0.2119E+03
  14025.21     0.8005E+02
  14025.88     0.1870E+03
  14026.54     0.2963E+03
  14027.21     0.2737E+03
  14027.88     0.8664E+02
  14028.55     0.9946E+02
  14029.21     0.1237E+03
  14029.88     0.1182E+03
  14030.55     0.1024E+03
  14031.21     0.1136E+03
  14031.88     0.4706E+02
  14032.55     0.5836E+02
  14033.22     0.1188E+03
  14033.88     0.9389E+02
  14034.55     0.5584E+02
  14035.22     0.5486E+02
  14035.89     0.1230E+03
  14036.55     0.8739E+02
  14037.22     0.8826E+02
  14037.89     0.7693E+02
  14038.55     0.5793E+02
  14039.22     0.1177E+03
  14039.89     0.7403E+02
  14040.56     0.9785E+02
  14041.22     0.7480E+02
  14041.89     0.1346E+02
  14042.56     0.8631E+02
  14043.22     0.1803E+03
  14043.89     0.1558E+03
  14044.56     0.1509E+03
  14045.23     0.2512E+03
  14045.89     0.1767E+03
  14046.56     0.1310E+03
  14047.23     0.4547E+02
  14047.89     0.4896E+02
  14048.56     0.4154E+02
  14049.23     0.1149E+03
  14049.90     0.2260E+03
  14050.56     0.1283E+03
  14051.23     0.1249E+03
  14051.90     0.1403E+03
  14052.56     0.2240E+03
  14053.23     0.1994E+03
  14053.90     0.2541E+02
  14054.57     0.5037E+02
  14055.23     0.3272E+02
  14055.90     0.9617E+02
  14056.57     0.1015E+03
  14057.23     0.2878E+02
  14057.90     0.1321E+03
  14058.57     0.1974E+03
  14059.24     0.1473E+03
  14059.90     0.1382E+03
  14060.57     0.7514E+02
  14061.24     0.1026E+03
  14061.90     0.9519E+02
  14062.57     0.6628E+02
  14063.24     0.3344E+02
  14063.91     0.2023E+02
  14064.57     0.1863E+02
  14065.24     0.2045E+02
  14065.91     0.1035E+02
  14066.57     0.2918E+02
  14067.24     0.8307E+02
  14067.91     0.1893E+03
  14068.58     0.1328E+03
  14069.24     0.4641E+02
  14069.91     0.1449E+03
  14070.58     0.1405E+03
  14071.24     0.1674E+03
  14071.91     0.9528E+02
  14072.58     0.1230E+03
  14073.25     0.7913E+02
  14073.91     0.2414E+02
  14074.58     0.6311E+02
  14075.25     0.2081E+03
  14075.92     0.9983E+02
  14076.58     0.1093E+03
  14077.25     0.1346E+03
  14077.92     0.1231E+03
  14078.58     0.1000E+03
  14079.25     0.1140E+03
  14079.92     0.7892E+02
  14080.59     0.7757E+02
  14081.25     0.7353E+02
  14081.92     0.7683E+02
  14082.59     0.1684E+03
  14083.25     0.1453E+03
  14083.92     0.7070E+02
  14084.59     0.1008E+03
  14085.26     0.1801E+03
  14085.92     0.2774E+03
  14086.59     0.1892E+03
  14087.26     0.7327E+02
  14087.92     0.4990E+02
  14088.59     0.6864E+02
  14089.26     0.1330E+03
  14089.93     0.2783E+02
  14090.59     0.6230E+02
  14091.26     0.1077E+03
  14091.93     0.9429E+02
  14092.59     0.1439E+03
  14093.26     0.2416E+03
  14093.93     0.1462E+03
  14094.60     0.7840E+02
  14095.26     0.7208E+02
  14095.93     0.2454E+02
  14096.60     0.3918E+02
  14097.26     0.9529E+02
  14097.93     0.2104E+03
  14098.60     0.9868E+02
  14099.27     0.9572E+02
  14099.93     0.1899E+03
  14100.60     0.2066E+03
  14101.27     0.9939E+02
  14101.93     0.4952E+02
  14102.60     0.1481E+02
  14103.27     0.1724E+03
  14103.94     0.2434E+03
  14104.60     0.8016E+02
  14105.27     0.9957E+01
  14105.94     0.4354E+02
  14106.60     0.6904E+02
  14107.27     0.6958E+02
  14107.94     0.3391E+02
  14108.61     0.5175E+02
  14109.27     0.8009E+02
  14109.94     0.1506E+03
  14110.61     0.1420E+03
  14111.28     0.6792E+02
  14111.94     0.3505E+02
  14112.61     0.3697E+02
  14113.28     0.6299E+02
  14113.94     0.1944E+03
  14114.61     0.9888E+02
  14115.28     0.4361E+02
  14115.95     0.4805E+02
  14116.61     0.3751E+02
  14117.28     0.2171E+03
  14117.95     0.3446E+03
  14118.61     0.1988E+03
  14119.28     0.3695E+02
  14119.95     0.2114E+03
  14120.62     0.1029E+03
  14121.28     0.8565E+02
  14121.95     0.1242E+03
  14122.62     0.1787E+03
  14123.28     0.1123E+03
  14123.95     0.2800E+03
  14124.62     0.1987E+03
  14125.29     0.7083E+02
  14125.95     0.1363E+03
  14126.62     0.1426E+03
  14127.29     0.1269E+03
  14127.95     0.5558E+02
  14128.62     0.3957E+02
  14129.29     0.7860E+02
  14129.96     0.4743E+02
  14130.62     0.9779E+02
  14131.29     0.9859E+02
  14131.96     0.5908E+02
  14132.62     0.1689E+03
  14133.29     0.2965E+03
  14133.96     0.1389E+03
  14134.63     0.4776E+02
  14135.29     0.8441E+02
  14135.96     0.1150E+03
  14136.63     0.2192E+03
  14137.29     0.2616E+03
  14137.96     0.4260E+02
  14138.63     0.8973E+02
  14139.30     0.1020E+03
  14139.96     0.1765E+03
  14140.63     0.5852E+02
  14141.30     0.1428E+03
  14141.96     0.2078E+03
  14142.63     0.1412E+03
  14143.30     0.1116E+03
  14143.97     0.2697E+03
  14144.63     0.2797E+03
  14145.30     0.8791E+02
  14145.97     0.1734E+03
  14146.63     0.9295E+02
  14147.30     0.4655E+02
  14147.97     0.4833E+02
  14148.64     0.2040E+02
  14149.30     0.2842E+02
  14149.97     0.1097E+03
  14150.64     0.6800E+02
  14151.31     0.5381E+02
  14151.97     0.5487E+02
  14152.64     0.2356E+02
  14153.31     0.3137E+02
  14153.97     0.8437E+02
  14154.64     0.8220E+02
  14155.31     0.1346E+03
  14155.98     0.5364E+02
  14156.64     0.4371E+02
  14157.31     0.6544E+02
  14157.98     0.5249E+02
  14158.64     0.7686E+01
  14159.31     0.5969E+02
  14159.98     0.2062E+03
  14160.65     0.6810E+02
  14161.31     0.1128E+03
  14161.98     0.1955E+03
  14162.65     0.1392E+03
  14163.31     0.2159E+03
  14163.98     0.2973E+03
  14164.65     0.4637E+03
  14165.32     0.1625E+03
  14165.98     0.7043E+02
  14166.65     0.6558E+02
  14167.32     0.1342E+03
  14167.98     0.1372E+03
  14168.65     0.8629E+02
  14169.32     0.1143E+03
  14169.99     0.1320E+03
  14170.65     0.1295E+02
  14171.32     0.5078E+02
  14171.99     0.6831E+02
  14172.65     0.1255E+03
  14173.32     0.2350E+03
  14173.99     0.2869E+03
  14174.66     0.5730E+02
  14175.32     0.3398E+02
  14175.99     0.1149E+03
  14176.66     0.2768E+03
  14177.32     0.3264E+03
  14177.99     0.8351E+02
  14178.66     0.2287E+02
  14179.33     0.4198E+02
  14179.99     0.7443E+02
  14180.66     0.1140E+03
  14181.33     0.4917E+02
  14181.99     0.9614E+02
  14182.66     0.1677E+03
  14183.33     0.8103E+02
  14184.00     0.9507E+02
  14184.66     0.1369E+03
  14185.33     0.2306E+03
  14186.00     0.1345E+03
  14186.67     0.6419E+02
  14187.33     0.7314E+02
  14188.00     0.1691E+03
  14188.67     0.1903E+03
  14189.33     0.9789E+02
  14190.00     0.1822E+03
  14190.67     0.2143E+03
  14191.34     0.8294E+02
  14192.00     0.1430E+03
  14192.67     0.1737E+03
  14193.34     0.1007E+03
  14194.00     0.8285E+02
  14194.67     0.3558E+02
  14195.34     0.1634E+03
  14196.01     0.2618E+03
  14196.67     0.1849E+03
  14197.34     0.2110E+03
  14198.01     0.1728E+03
  14198.67     0.1895E+03
  14199.34     0.1815E+03
  14200.01     0.1034E+03
  14200.68     0.3777E+02
  14201.34     0.1020E+03
  14202.01     0.1445E+03
  14202.68     0.2540E+02
  14203.34     0.6577E+02
  14204.01     0.1182E+03
  14204.68     0.8845E+02
  14205.35     0.5398E+02
  14206.01     0.1004E+03
  14206.68     0.1015E+03
  14207.35     0.1193E+03
  14208.01     0.1575E+03
  14208.68     0.7845E+02
  14209.35     0.7278E+02
  14210.02     0.1316E+03
  14210.68     0.1467E+03
  14211.35     0.7949E+02
  14212.02     0.9148E+02
  14212.68     0.1695E+03
  14213.35     0.1068E+03
  14214.02     0.4251E+02
  14214.69     0.1565E+03
  14215.35     0.7444E+02
  14216.02     0.1122E+03
  14216.69     0.1023E+03
  14217.35     0.8139E+02
  14218.02     0.9523E+02
  14218.69     0.4626E+02
  14219.36     0.7248E+02
  14220.02     0.4456E+02
  14220.69     0.5183E+02
  14221.36     0.4780E+02
  14222.02     0.6001E+02
  14222.69     0.1690E+03
  14223.36     0.1792E+03
  14224.03     0.7714E+02
  14224.69     0.8640E+02
  14225.36     0.1763E+03
  14226.03     0.1091E+03
  14226.70     0.4897E+02
  14227.36     0.5053E+02
  14228.03     0.1884E+03
  14228.70     0.2688E+03
  14229.36     0.7818E+02
  14230.03     0.4655E+01
  14230.70     0.7824E+02
  14231.37     0.2430E+03
  14232.03     0.1944E+03
  14232.70     0.5493E+02
  14233.37     0.4075E+02
  14234.03     0.6113E+02
  14234.70     0.1016E+03
  14235.37     0.4103E+02
  14236.04     0.1827E+02
  14236.70     0.6696E+02
  14237.37     0.1067E+03
  14238.04     0.1058E+03
  14238.70     0.1295E+03
  14239.37     0.2090E+03
  14240.04     0.1413E+03
  14240.71     0.5719E+02
  14241.37     0.3282E+02
  14242.04     0.1373E+03
  14242.71     0.2149E+03
  14243.37     0.1182E+03
  14244.04     0.9572E+02
  14244.71     0.2674E+03
  14245.38     0.2560E+03
  14246.04     0.1356E+03
  14246.71     0.2049E+03
  14247.38     0.2693E+03
  14248.04     0.1859E+03
  14248.71     0.8142E+02
  14249.38     0.4108E+02
  14250.05     0.1048E+03
  14250.71     0.2168E+03
  14251.38     0.1254E+03
  14252.05     0.1388E+03
  14252.71     0.2049E+03
  14253.38     0.2056E+03
  14254.05     0.6599E+02
  14254.72     0.5361E+02
  14255.38     0.2080E+03
  14256.05     0.1328E+03
  14256.72     0.4884E+02
  14257.38     0.5323E+02
  14258.05     0.7568E+02
  14258.72     0.2114E+03
  14259.39     0.1125E+03
  14260.05     0.1324E+03
  14260.72     0.1046E+03
  14261.39     0.8881E+02
  14262.06     0.1206E+03
  14262.72     0.7807E+02
  14263.39     0.6733E+02
  14264.06     0.8186E+02
  14264.72     0.1458E+03
  14265.39     0.8255E+02
  14266.06     0.1187E+03
  14266.73     0.1366E+03
  14267.39     0.9831E+02
  14268.06     0.2847E+03
  14268.73     0.1188E+03
  14269.39     0.4712E+02
  14270.06     0.1862E+03
  14270.73     0.1111E+03
  14271.40     0.1263E+03
  14272.06     0.9591E+02
  14272.73     0.2173E+03
  14273.40     0.9018E+02
  14274.06     0.2725E+02
  14274.73     0.1167E+03
  14275.40     0.1203E+03
  14276.07     0.1088E+03
  14276.73     0.1306E+03
  14277.40     0.1086E+03
  14278.07     0.1495E+03
  14278.73     0.7267E+02
  14279.40     0.1644E+03
  14280.07     0.1687E+03
  14280.74     0.1464E+03
  14281.40     0.1101E+03
  14282.07     0.1477E+03
  14282.74     0.1714E+03
  14283.40     0.2315E+03
  14284.07     0.1493E+03
  14284.74     0.2391E+02
  14285.41     0.6514E+02
  14286.07     0.2368E+03
  14286.74     0.2071E+03
  14287.41     0.3593E+02
  14288.07     0.1159E+03
  14288.74     0.2949E+03
  14289.41     0.2176E+03
  14290.08     0.5694E+02
  14290.74     0.2493E+02
  14291.41     0.4345E+02
  14292.08     0.5813E+02
  14292.74     0.1379E+03
  14293.41     0.3869E+03
  14294.08     0.3043E+03
  14294.75     0.7124E+02
  14295.41     0.3945E+02
  14296.08     0.9317E+02
  14296.75     0.8941E+02
  14297.41     0.5227E+02
  14298.08     0.6312E+02
  14298.75     0.1564E+03
  14299.42     0.9916E+02
  14300.08     0.1757E+03
  14300.75     0.1192E+03
  14301.42     0.7839E+02
  14302.09     0.2619E+03
  14302.75     0.3233E+03
  14303.42     0.1196E+03
  14304.09     0.7967E+02
  14304.75     0.1322E+03
  14305.42     0.2284E+03
  14306.09     0.1752E+03
  14306.76     0.5957E+02
  14307.42     0.2562E+03
  14308.09     0.2524E+03
  14308.76     0.7366E+02
  14309.42     0.5034E+02
  14310.09     0.1239E+03
  14310.76     0.1704E+03
  14311.43     0.1065E+03
  14312.09     0.1213E+03
  14312.76     0.4244E+03
  14313.43     0.3464E+03
  14314.09     0.7079E+02
  14314.76     0.2880E+02
  14315.43     0.1031E+03
  14316.10     0.2530E+03
  14316.76     0.1164E+03
  14317.43     0.2736E+02
  14318.10     0.1785E+03
  14318.76     0.2252E+03
  14319.43     0.6885E+02
  14320.10     0.9187E+02
  14320.77     0.7771E+02
  14321.43     0.4158E+03
  14322.10     0.3429E+03
  14322.77     0.1001E+03
  14323.43     0.1660E+03
  14324.10     0.2175E+03
  14324.77     0.1212E+03
  14325.44     0.6033E+02
  14326.10     0.1599E+03
  14326.77     0.2412E+03
  14327.44     0.3259E+03
  14328.10     0.1423E+03
  14328.77     0.6715E+02
  14329.44     0.2072E+03
  14330.11     0.1196E+03
  14330.77     0.7261E+02
  14331.44     0.3318E+03
  14332.11     0.3582E+03
  14332.77     0.1625E+03
  14333.44     0.1805E+03
  14334.11     0.2382E+03
  14334.78     0.3253E+03
  14335.44     0.2198E+03
  14336.11     0.3207E+03
  14336.78     0.7384E+03
  14337.45     0.7829E+03
  14338.11     0.5657E+03
  14338.78     0.3106E+03
  14339.45     0.1140E+03
  14340.11     0.4380E+02
  14340.78     0.8311E+02
  14341.45     0.1236E+03
  14342.12     0.4083E+03
  14342.78     0.3777E+03
  14343.45     0.9101E+02
  14344.12     0.5831E+02
  14344.78     0.1438E+03
  14345.45     0.8076E+02
  14346.12     0.1568E+03
  14346.79     0.1747E+03
  14347.45     0.5530E+03
  14348.12     0.3401E+03
  14348.79     0.1776E+03
  14349.45     0.2819E+03
  14350.12     0.5099E+03
  14350.79     0.2116E+03
  14351.46     0.3596E+02
  14352.12     0.1483E+03
  14352.79     0.4632E+03
  14353.46     0.4436E+03
  14354.12     0.4635E+02
  14354.79     0.1850E+03
  14355.46     0.2728E+03
  14356.13     0.5718E+03
  14356.79     0.3430E+03
  14357.46     0.2182E+03
  14358.13     0.2494E+03
  14358.79     0.7987E+02
  14359.46     0.1943E+03
  14360.13     0.2704E+03
  14360.80     0.2794E+03
  14361.46     0.2174E+03
  14362.13     0.2505E+03
  14362.80     0.1055E+03
  14363.46     0.1604E+03
  14364.13     0.1364E+03
  14364.80     0.2077E+03
  14365.47     0.1503E+03
  14366.13     0.3331E+02
  14366.80     0.1464E+03
  14367.47     0.1827E+03
  14368.13     0.9583E+02
  14368.80     0.8805E+02
  14369.47     0.9000E+02
  14370.14     0.3772E+03
  14370.80     0.1310E+03
  14371.47     0.2699E+03
  14372.14     0.5463E+03
  14372.80     0.2771E+03
  14373.47     0.1117E+03
  14374.14     0.4872E+02
  14374.81     0.2436E+03
  14375.47     0.1956E+03
  14376.14     0.7116E+02
  14376.81     0.1249E+03
  14377.48     0.2232E+03
  14378.14     0.8349E+02
  14378.81     0.1825E+03
  14379.48     0.2707E+03
  14380.14     0.9674E+02
  14380.81     0.1081E+03
  14381.48     0.2220E+03
  14382.15     0.2376E+03
  14382.81     0.3862E+03
  14383.48     0.2365E+03
  14384.15     0.1702E+03
  14384.81     0.8466E+02
  14385.48     0.4210E+03
  14386.15     0.4413E+03
  14386.82     0.1205E+03
